::1 - - [12/Sep/2020:13:48:02 +0000] "POST /api/getAllProduct HTTP/1.1" 200 545 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:13:48:09 +0000] "POST /api/getAllProduct HTTP/1.1" 200 321 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:13:49:56 +0000] "POST /api/getAllProduct HTTP/1.1" 200 321 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:13:50:08 +0000] "POST /api/getAllProduct HTTP/1.1" 200 545 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:13:50:18 +0000] "POST /api/getAllProduct HTTP/1.1" 200 325 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:13:50:38 +0000] "POST /api/getAllProduct HTTP/1.1" 200 325 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:13:51:36 +0000] "POST /api/getAllProduct HTTP/1.1" 200 297 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:13:51:42 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:13:51:45 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:13:51:50 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:13:51:53 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:14:02:39 +0000] "POST /api/fileUpload HTTP/1.1" 200 25 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:14:12:18 +0000] "POST /api/fileUpload HTTP/1.1" 200 58 "-" "PostmanRuntime/7.26.3"
::1 - - [12/Sep/2020:14:35:37 +0000] "OPTIONS /api/login/ HTTP/1.1" 204 0 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:35:37 +0000] "POST /api/login/ HTTP/1.1" 200 40 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:36:26 +0000] "OPTIONS /api/login/ HTTP/1.1" 204 0 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:36:26 +0000] "POST /api/login/ HTTP/1.1" 200 40 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:37:19 +0000] "OPTIONS /api/registration/ HTTP/1.1" 204 0 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:37:19 +0000] "POST /api/registration/ HTTP/1.1" 200 49 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:38:55 +0000] "OPTIONS /api/registration/ HTTP/1.1" 204 0 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:38:55 +0000] "POST /api/registration/ HTTP/1.1" 200 49 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:55:23 +0000] "OPTIONS /api/registration/ HTTP/1.1" 204 0 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:55:23 +0000] "POST /api/registration/ HTTP/1.1" 200 49 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:56:27 +0000] "OPTIONS /api/registration/ HTTP/1.1" 204 0 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:56:27 +0000] "POST /api/registration/ HTTP/1.1" 200 341 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:57:42 +0000] "OPTIONS /api/registration/ HTTP/1.1" 204 0 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:57:42 +0000] "POST /api/registration/ HTTP/1.1" 200 55 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:57:47 +0000] "OPTIONS /api/registration/ HTTP/1.1" 204 0 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:57:47 +0000] "POST /api/registration/ HTTP/1.1" 200 343 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:57:47 +0000] "OPTIONS /api/getAllPost/1/5 HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:57:47 +0000] "GET /api/getAllPost/1/5 HTTP/1.1" 404 157 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:58:39 +0000] "OPTIONS /api/getAllPost/1/5 HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:58:39 +0000] "GET /api/getAllPost/1/5 HTTP/1.1" 404 157 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:58:59 +0000] "OPTIONS /api/getAllPost/1/5 HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:14:58:59 +0000] "GET /api/getAllPost/1/5 HTTP/1.1" 404 157 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:00:05 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:00:05 +0000] "POST /api/getAllProduct HTTP/1.1" 200 52 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:00:13 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:00:13 +0000] "POST /api/getAllProduct HTTP/1.1" 200 52 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:00:22 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:00:22 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:01:43 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:01:43 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:01:50 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:01:50 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:02:02 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:02:02 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:02:24 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:02:24 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:02:29 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:02:29 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:03:19 +0000] "GET /public/upload/images/image_1599919938684.png HTTP/1.1" 200 109740 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:03:19 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:5000/public/upload/images/image_1599919938684.png" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:03:32 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:03:32 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:03:53 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:03:53 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:08:57 +0000] "OPTIONS /api/login/ HTTP/1.1" 204 0 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:08:58 +0000] "POST /api/login/ HTTP/1.1" 200 332 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:09:20 +0000] "OPTIONS /api/login/ HTTP/1.1" 204 0 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:09:20 +0000] "POST /api/login/ HTTP/1.1" 200 332 "http://localhost:4200/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:09:21 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:09:21 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:10:50 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:10:50 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:11:18 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:11:18 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:11:55 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:11:55 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:12:21 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:12:21 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:12:28 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:12:28 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:12:54 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:12:54 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:13:38 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:13:38 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:14:50 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:14:50 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:15:34 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:15:34 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:15:55 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:15:55 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:16:57 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:16:57 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:17:52 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:17:52 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:18:43 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:18:43 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:18:45 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:18:45 +0000] "POST /api/getAllProduct HTTP/1.1" 200 297 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:18:48 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:18:48 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:18:49 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:18:49 +0000] "POST /api/getAllProduct HTTP/1.1" 200 297 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:18:50 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:18:50 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:19:19 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:19:19 +0000] "POST /api/getAllProduct HTTP/1.1" 200 293 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:19:51 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:19:51 +0000] "POST /api/getAllProduct HTTP/1.1" 200 517 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [12/Sep/2020:15:24:28 +0000] "OPTIONS /api/getAllProduct HTTP/1.1" 204 0 "http://localhost:4200/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
